323.61	017.31
323.61	017.32
323.61	017.33
323.61	017.34
323.61	017.35
323.61	017.36
323.61	017.40
323.61	017.41
323.61	017.42
323.61	017.43
323.61	017.44
323.61	017.45
323.61	017.46
323.61	017.50
323.61	017.51
323.61	017.52
323.61	017.53
323.61	017.54
323.61	017.55
323.61	017.56
323.61	017.60
323.61	017.61
323.61	017.62
323.61	017.63
323.61	017.64
323.61	017.65
323.61	017.66
323.61	017.70
323.61	017.71
323.61	017.72
323.61	017.73
323.61	017.74
323.61	017.75
323.61	017.76
323.61	017.80
323.61	017.81
323.61	017.82
323.61	017.83
323.61	017.84
323.61	017.85
323.61	017.86
323.61	017.90
323.61	017.91
323.61	017.92
323.61	017.93
323.61	017.94
323.61	017.95
323.61	017.96
323.61	018.00
323.61	018.01
323.61	018.02
323.61	018.03
323.61	018.04
323.61	018.05
323.61	018.06
323.61	018.80
323.61	018.81
323.61	018.82
323.61	018.83
323.61	018.84
323.61	018.85
323.61	018.86
323.61	018.90
323.61	018.91
323.61	018.92
323.61	018.93
323.61	018.94
323.61	018.95
323.61	018.96
323.61	020.0
323.61	020.1
323.61	020.2
323.61	020.3
323.61	020.4
323.61	020.5
323.61	020.8
323.61	020.9
323.61	021.0
323.61	021.1
323.61	021.2
323.61	021.3
323.61	021.8
323.61	021.9
323.61	022.0
323.61	022.1
323.61	022.2
323.61	022.3
323.61	022.8
323.61	022.9
323.61	023.0
323.61	023.1
323.61	023.2
323.61	023.3
323.61	023.8
323.61	023.9
323.61	024.
323.61	025.
323.61	026.0
323.61	026.1
323.61	026.9
323.61	027.0
323.61	027.1
323.61	027.2
323.61	027.8
323.61	027.9
323.61	030.0
323.61	030.1
323.61	030.2
323.61	030.3
323.61	030.8
323.61	030.9
323.61	031.0
323.61	031.1
323.61	031.2
323.61	031.8
323.61	031.9
323.61	032.0
323.61	032.1
323.61	032.2
323.61	032.3
323.61	032.81
323.61	032.82
323.61	032.83
323.61	032.84
323.61	032.85
323.61	032.89
323.61	032.9
323.61	033.0
323.61	033.1
323.61	033.8
323.61	033.9
323.61	034.0
323.61	034.1
323.61	035.
323.61	036.0
323.61	036.1
323.61	036.2
323.61	036.3
323.61	036.40
323.61	036.41
323.61	036.42
323.61	036.43
323.61	036.81
323.61	036.82
323.61	036.89
323.61	036.9
323.61	037.
323.61	038.0
323.61	038.10
323.61	038.11
323.61	038.12
323.61	038.19
323.61	038.2
323.61	038.3
323.61	038.40
323.61	038.41
323.61	038.42
323.61	038.43
323.61	038.44
323.61	038.49
323.61	038.8
323.61	038.9
323.61	039.0
323.61	039.1
323.61	039.2
323.61	039.3
323.61	039.4
323.61	039.8
323.61	039.9
323.61	040.0
323.61	040.1
323.61	040.2
323.61	040.3
323.61	040.41
323.61	040.42
323.61	040.81
323.61	040.82
323.61	040.89
323.61	041.00
323.61	041.01
323.61	041.02
323.61	041.03
323.61	041.04
323.61	041.05
323.61	041.09
323.61	041.10
323.61	041.11
323.61	041.12
323.61	041.19
323.61	041.2
323.61	041.3
323.61	041.4
323.61	041.5
323.61	041.6
323.61	041.7
323.61	041.81
323.61	041.82
323.61	041.83
323.61	041.84
323.61	041.85
323.61	041.86
323.61	041.89
323.61	041.9
323.61	042.
323.61	045.00
323.61	045.01
323.61	045.02
323.61	045.03
323.61	045.10
323.61	045.11
323.61	045.12
323.61	045.13
323.61	045.20
323.61	045.21
323.61	045.22
323.61	045.23
323.61	045.90
323.61	045.91
323.61	045.92
323.61	045.93
323.61	046.0
323.61	046.11
323.61	046.19
323.61	046.2
323.61	046.3
323.61	046.71
323.61	046.72
323.61	046.79
323.61	046.8
323.61	046.9
323.61	047.0
323.61	047.1
323.61	047.8
323.61	047.9
323.61	048.
323.61	049.0
323.61	049.1
323.61	049.8
323.61	049.9
323.61	050.0
323.61	050.1
323.61	050.2
323.61	050.9
323.61	051.01
323.61	051.02
323.61	051.1
323.61	051.2
323.61	051.9
323.61	052.0
323.61	052.1
323.61	052.2
323.61	052.7
323.61	052.8
323.61	052.9
323.61	053.0
323.61	053.10
323.61	053.11
323.61	053.12
323.61	053.13
323.61	053.14
323.61	053.19
323.61	053.20
323.61	053.21
323.61	053.22
323.61	053.29
323.61	053.71
323.61	053.79
323.61	053.8
323.61	053.9
323.61	054.0
323.61	054.10
323.61	054.11
323.61	054.12
323.61	054.13
323.61	054.19
323.61	054.2
323.61	054.3
323.61	054.40
323.61	054.41
323.61	054.42
323.61	054.43
323.61	054.44
323.61	054.49
323.61	054.5
323.61	054.6
323.61	054.71
323.61	054.72
323.61	054.73
323.61	054.74
323.61	054.79
323.61	054.8
323.61	054.9
323.61	055.0
323.61	055.1
323.61	055.2
323.61	055.71
323.61	055.79
323.61	055.8
323.61	055.9
323.61	056.00
323.61	056.01
323.61	056.09
323.61	056.71
323.61	056.79
323.61	056.8
323.61	056.9
323.61	057.0
323.61	057.8
323.61	057.9
323.61	058.10
323.61	058.11
323.61	058.12
323.61	058.21
323.61	058.29
323.61	058.81
323.61	058.82
323.61	058.89
323.61	060.0
323.61	060.1
323.61	060.9
323.61	061.
323.61	062.0
323.61	062.1
323.61	062.2
323.61	062.3
323.61	062.4
323.61	062.5
323.61	062.8
323.61	062.9
323.61	063.0
323.61	063.1
323.61	063.2
323.61	063.8
323.61	063.9
323.61	064.
323.61	065.0
323.61	065.1
323.61	065.2
323.61	065.3
323.61	065.4
323.61	065.8
323.61	065.9
323.61	066.0
323.61	066.1
323.61	066.2
323.61	066.3
323.61	066.40
323.61	066.41
323.61	066.42
323.61	066.49
323.61	066.8
323.61	066.9
323.61	070.0
323.61	070.1
323.61	070.20
323.61	070.21
323.61	070.22
323.61	070.23
323.61	070.30
323.61	070.31
323.61	070.32
323.61	070.33
323.61	070.41
323.61	070.42
323.61	070.43
323.61	070.44
323.61	070.49
323.61	070.51
323.61	070.52
323.61	070.53
323.61	070.54
323.61	070.59
323.61	070.6
323.61	070.70
323.61	070.71
323.61	070.9
323.61	071.
323.61	072.0
323.61	072.1
323.61	072.2
323.61	072.3
323.61	072.71
323.61	072.72
323.61	072.79
323.61	072.8
323.61	072.9
323.61	073.0
323.61	073.7
323.61	073.8
323.61	073.9
323.61	074.0
323.61	074.1
323.61	074.20
323.61	074.21
323.61	074.22
323.61	074.23
323.61	074.3
323.61	074.8
323.61	075.
323.61	076.0
323.61	076.1
323.61	076.9
323.61	077.0
323.61	077.1
323.61	077.2
323.61	077.3
323.61	077.4
323.61	077.8
323.61	077.98
323.61	077.99
323.61	078.3
323.61	078.5
323.61	078.6
323.61	078.7
323.61	078.81
323.61	078.82
323.61	078.88
323.61	078.89
323.61	079.0
323.61	079.1
323.61	079.2
323.61	079.3
323.61	079.4
323.61	079.50
323.61	079.51
323.61	079.52
323.61	079.53
323.61	079.59
323.61	079.6
323.61	079.81
323.61	079.82
323.61	079.83
323.61	079.88
323.61	079.89
323.61	079.98
323.61	079.99
323.61	080.
323.61	081.0
323.61	081.1
323.61	081.2
323.61	081.9
323.61	082.0
323.61	082.1
323.61	082.2
323.61	082.3
323.61	082.40
323.61	082.41
323.61	082.49
323.61	082.8
323.61	082.9
323.61	083.0
323.61	083.1
323.61	083.2
323.61	083.8
323.61	083.9
323.61	084.0
323.61	084.1
323.61	084.2
323.61	084.3
323.61	084.4
323.61	084.5
323.61	084.6
323.61	084.7
323.61	084.8
323.61	084.9
323.61	085.0
323.61	085.1
323.61	085.2
323.61	085.3
323.61	085.4
323.61	085.5
323.61	085.9
323.61	086.0
323.61	086.1
323.61	086.2
323.61	086.3
323.61	086.4
323.61	086.5
323.61	086.9
323.61	087.0
323.61	087.1
323.61	087.9
323.61	088.0
323.61	088.81
323.61	088.82
323.61	088.89
323.61	088.9
323.61	090.0
323.61	090.1
323.61	090.2
323.61	090.3
323.61	090.40
323.61	090.41
323.61	090.42
323.61	090.49
323.61	090.5
323.61	090.6
323.61	090.7
323.61	090.9
323.61	091.0
323.61	091.1
323.61	091.2
323.61	091.3
323.61	091.4
323.61	091.50
323.61	091.51
323.61	091.52
323.61	091.61
323.61	091.62
323.61	091.69
323.61	091.7
323.61	091.81
323.61	091.82
323.61	091.89
323.61	091.9
323.61	092.0
323.61	092.9
323.61	093.0
323.61	093.1
323.61	093.20
323.61	093.21
323.61	093.22
323.61	093.23
323.61	093.24
323.61	093.81
323.61	093.82
323.61	093.89
323.61	093.9
323.61	094.0
323.61	094.1
323.61	094.2
323.61	094.3
323.61	094.81
323.61	094.82
323.61	094.83
323.61	094.84
323.61	094.85
323.61	094.86
323.61	094.87
323.61	094.89
323.61	094.9
323.61	095.0
323.61	095.1
323.61	095.2
323.61	095.3
323.61	095.4
323.61	095.5
323.61	095.6
323.61	095.7
323.61	095.8
323.61	095.9
323.61	096.
323.61	097.0
323.61	097.1
323.61	097.9
323.61	098.0
323.61	098.10
323.61	098.11
323.61	098.12
323.61	098.13
323.61	098.14
323.61	098.15
323.61	098.16
323.61	098.17
323.61	098.19
323.61	098.2
323.61	098.30
323.61	098.31
323.61	098.32
323.61	098.33
323.61	098.34
323.61	098.35
323.61	098.36
323.61	098.37
323.61	098.39
323.61	098.40
323.61	098.41
323.61	098.42
323.61	098.43
323.61	098.49
323.61	098.50
323.61	098.51
323.61	098.52
323.61	098.53
323.61	098.59
323.61	098.6
323.61	098.7
323.61	098.81
323.61	098.82
323.61	098.83
323.61	098.84
323.61	098.85
323.61	098.86
323.61	098.89
323.61	099.0
323.61	099.1
323.61	099.2
323.61	099.3
323.61	099.40
323.61	099.41
323.61	099.49
323.61	099.50
323.61	099.51
323.61	099.52
323.61	099.53
323.61	099.54
323.61	099.55
323.61	099.56
323.61	099.59
323.61	099.8
323.61	099.9
323.61	100.0
323.61	100.81
323.61	100.89
323.61	100.9
323.61	101.
323.61	102.0
323.61	102.1
323.61	102.2
323.61	102.3
323.61	102.4
323.61	102.5
323.61	102.6
323.61	102.7
323.61	102.8
323.61	102.9
323.61	103.0
323.61	103.1
323.61	103.2
323.61	103.3
323.61	103.9
323.61	104.0
323.61	104.8
323.61	104.9
323.61	110.0
323.61	110.1
323.61	110.2
323.61	110.3
323.61	110.4
323.61	110.5
323.61	110.6
323.61	110.8
323.61	110.9
323.61	111.0
323.61	111.1
323.61	111.2
323.61	111.3
323.61	111.8
323.61	111.9
323.61	112.0
323.61	112.1
323.61	112.2
323.61	112.3
323.61	112.4
323.61	112.5
323.61	112.81
323.61	112.82
323.61	112.83
323.61	112.84
323.61	112.85
323.61	112.89
323.61	112.9
323.61	114.0
323.61	114.1
323.61	114.2
323.61	114.3
323.61	114.4
323.61	114.5
323.61	114.9
323.61	115.00
323.61	115.01
323.61	115.02
323.61	115.03
323.61	115.04
323.61	115.05
323.61	115.09
323.61	115.10
323.61	115.11
323.61	115.12
323.61	115.13
323.61	115.14
323.61	115.15
323.61	115.19
323.61	115.90
323.61	115.91
323.61	115.92
323.61	115.93
323.61	115.94
323.61	115.95
323.61	115.99
323.61	116.0
323.61	116.1
323.61	116.2
323.61	117.0
323.61	117.1
323.61	117.2
323.61	117.3
323.61	117.4
323.61	117.5
323.61	117.6
323.61	117.7
323.61	117.8
323.61	117.9
323.61	118.
323.61	120.0
323.61	120.1
323.61	120.2
323.61	120.3
323.61	120.8
323.61	120.9
323.61	121.0
323.61	121.1
323.61	121.2
323.61	121.3
323.61	121.4
323.61	121.5
323.61	121.6
323.61	121.8
323.61	121.9
323.61	122.0
323.61	122.1
323.61	122.2
323.61	122.3
323.61	122.4
323.61	122.5
323.61	122.6
323.61	122.7
323.61	122.8
323.61	122.9
323.61	123.0
323.61	123.1
323.61	123.2
323.61	123.3
323.61	123.4
323.61	123.5
323.61	123.6
323.61	123.8
323.61	123.9
323.61	124.
323.61	125.0
323.61	125.1
323.61	125.2
323.61	125.3
323.61	125.4
323.61	125.5
323.61	125.6
323.61	125.7
323.61	125.9
323.61	126.0
323.61	126.1
323.61	126.2
323.61	126.3
323.61	126.8
323.61	126.9
323.61	127.0
323.61	127.1
323.61	127.2
323.61	127.3
323.61	127.4
323.61	127.5
323.61	127.6
323.61	127.7
323.61	127.8
323.61	127.9
323.61	128.0
323.61	128.1
323.61	128.8
323.61	128.9
323.61	129.
323.61	130.0
323.61	130.1
323.61	130.2
323.61	130.3
323.61	130.4
323.61	130.5
323.61	130.7
323.61	130.8
323.61	130.9
323.61	131.00
323.61	131.01
323.61	131.02
323.61	131.03
323.61	131.09
323.61	131.8
323.61	131.9
323.61	132.0
323.61	132.1
323.61	132.2
323.61	132.3
323.61	132.9
323.61	133.0
323.61	133.8
323.61	133.9
323.61	134.0
323.61	134.1
323.61	134.2
323.61	134.8
323.61	134.9
323.61	135.
323.61	136.0
323.61	136.1
323.61	136.21
323.61	136.29
323.61	136.3
323.61	136.4
323.61	136.5
323.61	136.8
323.61	136.9
323.61	137.0
323.61	137.1
323.61	137.2
323.61	137.3
323.61	137.4
323.61	138.
323.61	139.0
323.61	139.1
323.61	139.8
323.62	001.0
323.62	001.1
323.62	001.9
323.62	002.0
323.62	002.1
323.62	002.2
323.62	002.3
323.62	002.9
323.62	003.0
323.62	003.1
323.62	003.20
323.62	003.21
323.62	003.22
323.62	003.23
323.62	003.24
323.62	003.29
323.62	003.8
323.62	003.9
323.62	004.0
323.62	004.1
323.62	004.2
323.62	004.3
323.62	004.8
323.62	004.9
323.62	005.0
323.62	005.1
323.62	005.2
323.62	005.3
323.62	005.4
323.62	005.81
323.62	005.89
323.62	005.9
323.62	006.0
323.62	006.1
323.62	006.2
323.62	006.3
323.62	006.4
323.62	006.5
323.62	006.6
323.62	006.8
323.62	006.9
323.62	007.0
323.62	007.1
323.62	007.2
323.62	007.3
323.62	007.4
323.62	007.5
323.62	007.8
323.62	007.9
323.62	008.00
323.62	008.01
323.62	008.02
323.62	008.03
323.62	008.04
323.62	008.09
323.62	008.1
323.62	008.2
323.62	008.3
323.62	008.41
323.62	008.42
323.62	008.43
323.62	008.44
323.62	008.45
323.62	008.46
323.62	008.47
323.62	008.49
323.62	008.5
323.62	008.61
323.62	008.62
323.62	008.63
323.62	008.64
323.62	008.65
323.62	008.66
323.62	008.67
323.62	008.69
323.62	008.8
323.62	009.0
323.62	009.1
323.62	009.2
323.62	009.3
323.62	010.00
323.62	010.01
323.62	010.02
323.62	010.03
323.62	010.04
323.62	010.05
323.62	010.06
323.62	010.10
323.62	010.11
323.62	010.12
323.62	010.13
323.62	010.14
323.62	010.15
323.62	010.16
323.62	010.80
323.62	010.81
323.62	010.82
323.62	010.83
323.62	010.84
323.62	010.85
323.62	010.86
323.62	010.90
323.62	010.91
323.62	010.92
323.62	010.93
323.62	010.94
323.62	010.95
323.62	010.96
323.62	011.00
323.62	011.01
323.62	011.02
323.62	011.03
323.62	011.04
323.62	011.05
323.62	011.06
323.62	011.10
323.62	011.11
323.62	011.12
323.62	011.13
323.62	011.14
323.62	011.15
323.62	011.16
323.62	011.20
323.62	011.21
323.62	011.22
323.62	011.23
323.62	011.24
323.62	011.25
323.62	011.26
323.62	011.30
323.62	011.31
323.62	011.32
323.62	011.33
323.62	011.34
323.62	011.35
323.62	011.36
323.62	011.40
323.62	011.41
323.62	011.42
323.62	011.43
323.62	011.44
323.62	011.45
323.62	011.46
323.62	011.50
323.62	011.51
323.62	011.52
323.62	011.53
323.62	011.54
323.62	011.55
323.62	011.56
323.62	011.60
323.62	011.61
323.62	011.62
323.62	011.63
323.62	011.64
323.62	011.65
323.62	011.66
323.62	011.70
323.62	011.71
323.62	011.72
323.62	011.73
323.62	011.74
323.62	011.75
323.62	011.76
323.62	011.80
323.62	011.81
323.62	011.82
323.62	011.83
323.62	011.84
323.62	011.85
323.62	011.86
323.62	011.90
323.62	011.91
323.62	011.92
323.62	011.93
323.62	011.94
323.62	011.95
323.62	011.96
323.62	012.00
323.62	012.01
323.62	012.02
323.62	012.03
323.62	012.04
323.62	012.05
323.62	012.06
323.62	012.10
323.62	012.11
323.62	012.12
323.62	012.13
323.62	012.14
323.62	012.15
323.62	012.16
323.62	012.20
323.62	012.21
323.62	012.22
323.62	012.23
323.62	012.24
323.62	012.25
323.62	012.26
323.62	012.30
323.62	012.31
323.62	012.32
323.62	012.33
323.62	012.34
323.62	012.35
323.62	012.36
323.62	012.80
323.62	012.81
323.62	012.82
323.62	012.83
323.62	012.84
323.62	012.85
323.62	012.86
323.62	013.00
323.62	013.01
323.62	013.02
323.62	013.03
323.62	013.04
323.62	013.05
323.62	013.06
323.62	013.10
323.62	013.11
323.62	013.12
323.62	013.13
323.62	013.14
323.62	013.15
323.62	013.16
323.62	013.20
323.62	013.21
323.62	013.22
323.62	013.23
323.62	013.24
323.62	013.25
323.62	013.26
323.62	013.30
323.62	013.31
323.62	013.32
323.62	013.33
323.62	013.34
323.62	013.35
323.62	013.36
323.62	013.40
323.62	013.41
323.62	013.42
323.62	013.43
323.62	013.44
323.62	013.45
323.62	013.46
323.62	013.50
323.62	013.51
323.62	013.52
323.62	013.53
323.62	013.54
323.62	013.55
323.62	013.56
323.62	013.60
323.62	013.61
323.62	013.62
323.62	013.63
323.62	013.64
323.62	013.65
323.62	013.66
323.62	013.80
323.62	013.81
323.62	013.82
323.62	013.83
323.62	013.84
323.62	013.85
323.62	013.86
323.62	013.90
323.62	013.91
323.62	013.92
323.62	013.93
323.62	013.94
323.62	013.95
323.62	013.96
323.62	014.00
323.62	014.01
323.62	014.02
323.62	014.03
323.62	014.04
323.62	014.05
323.62	014.06
323.62	014.80
323.62	014.81
323.62	014.82
323.62	014.83
323.62	014.84
323.62	014.85
323.62	014.86
323.62	015.00
323.62	015.01
323.62	015.02
323.62	015.03
323.62	015.04
323.62	015.05
323.62	015.06
323.62	015.10
323.62	015.11
323.62	015.12
323.62	015.13
323.62	015.14
323.62	015.15
323.62	015.16
323.62	015.20
323.62	015.21
323.62	015.22
323.62	015.23
323.62	015.24
323.62	015.25
323.62	015.26
323.62	015.50
323.62	015.51
323.62	015.52
323.62	015.53
323.62	015.54
323.62	015.55
323.62	015.56
323.62	015.60
323.62	015.61
323.62	015.62
323.62	015.63
323.62	015.64
323.62	015.65
323.62	015.66
323.62	015.70
323.62	015.71
323.62	015.72
323.62	015.73
323.62	015.74
323.62	015.75
323.62	015.76
323.62	015.80
323.62	015.81
323.62	015.82
323.62	015.83
323.62	015.84
323.62	015.85
323.62	015.86
323.62	015.90
323.62	015.91
323.62	015.92
323.62	015.93
323.62	015.94
323.62	015.95
323.62	015.96
323.62	016.00
323.62	016.01
323.62	016.02
323.62	016.03
323.62	016.04
323.62	016.05
323.62	016.06
323.62	016.10
323.62	016.11
323.62	016.12
323.62	016.13
323.62	016.14
323.62	016.15
323.62	016.16
323.62	016.20
323.62	016.21
323.62	016.22
323.62	016.23
323.62	016.24
323.62	016.25
323.62	016.26
323.62	016.30
323.62	016.31
323.62	016.32
323.62	016.33
323.62	016.34
323.62	016.35
323.62	016.36
323.62	016.40
323.62	016.41
323.62	016.42
323.62	016.43
323.62	016.44
323.62	016.45
323.62	016.46
323.62	016.50
323.62	016.51
323.62	016.52
323.62	016.53
323.62	016.54
323.62	016.55
323.62	016.56
323.62	016.60
323.62	016.61
323.62	016.62
323.62	016.63
323.62	016.64
323.62	016.65
323.62	016.66
323.62	016.70
323.62	016.71
323.62	016.72
323.62	016.73
323.62	016.74
323.62	016.75
323.62	016.76
323.62	016.90
323.62	016.91
323.62	016.92
323.62	016.93
323.62	016.94
323.62	016.95
323.62	016.96
323.62	017.00
323.62	017.01
323.62	017.02
323.62	017.03
323.62	017.04
323.62	017.05
323.62	017.06
323.62	017.10
323.62	017.11
323.62	017.12
323.62	017.13
323.62	017.14
323.62	017.15
323.62	017.16
323.62	017.20
323.62	017.21
323.62	017.22
323.62	017.23
323.62	017.24
323.62	017.25
323.62	017.26
323.62	017.30
323.62	017.31
323.62	017.32
323.62	017.33
323.62	017.34
323.62	017.35
323.62	017.36
323.62	017.40
323.62	017.41
323.62	017.42
323.62	017.43
323.62	017.44
323.62	017.45
323.62	017.46
323.62	017.50
323.62	017.51
323.62	017.52
323.62	017.53
323.62	017.54
323.62	017.55
323.62	017.56
323.62	017.60
323.62	017.61
323.62	017.62
323.62	017.63
323.62	017.64
323.62	017.65
323.62	017.66
323.62	017.70
323.62	017.71
323.62	017.72
323.62	017.73
323.62	017.74
323.62	017.75
323.62	017.76
323.62	017.80
323.62	017.81
323.62	017.82
323.62	017.83
323.62	017.84
323.62	017.85
323.62	017.86
323.62	017.90
323.62	017.91
323.62	017.92
323.62	017.93
323.62	017.94
323.62	017.95
323.62	017.96
323.62	018.00
323.62	018.01
323.62	018.02
323.62	018.03
323.62	018.04
323.62	018.05
323.62	018.06
323.62	018.80
323.62	018.81
323.62	018.82
323.62	018.83
323.62	018.84
323.62	018.85
323.62	018.86
323.62	018.90
323.62	018.91
323.62	018.92
323.62	018.93
323.62	018.94
323.62	018.95
323.62	018.96
323.62	020.0
323.62	020.1
323.62	020.2
323.62	020.3
323.62	020.4
323.62	020.5
323.62	020.8
323.62	020.9
323.62	021.0
323.62	021.1
323.62	021.2
323.62	021.3
323.62	021.8
323.62	021.9
323.62	022.0
323.62	022.1
323.62	022.2
323.62	022.3
323.62	022.8
323.62	022.9
323.62	023.0
323.62	023.1
323.62	023.2
323.62	023.3
323.62	023.8
323.62	023.9
323.62	024.
323.62	025.
323.62	026.0
323.62	026.1
323.62	026.9
323.62	027.0
323.62	027.1
323.62	027.2
323.62	027.8
323.62	027.9
323.62	030.0
323.62	030.1
323.62	030.2
323.62	030.3
323.62	030.8
323.62	030.9
323.62	031.0
323.62	031.1
323.62	031.2
323.62	031.8
323.62	031.9
323.62	032.0
323.62	032.1
323.62	032.2
323.62	032.3
323.62	032.81
323.62	032.82
323.62	032.83
323.62	032.84
323.62	032.85
323.62	032.89
323.62	032.9
323.62	033.0
323.62	033.1
323.62	033.8
323.62	033.9
323.62	034.0
323.62	034.1
323.62	035.
323.62	036.0
323.62	036.1
323.62	036.2
323.62	036.3
323.62	036.40
323.62	036.41
323.62	036.42
323.62	036.43
323.62	036.81
323.62	036.82
323.62	036.89
323.62	036.9
323.62	037.
323.62	038.0
323.62	038.10
323.62	038.11
323.62	038.12
323.62	038.19
323.62	038.2
323.62	038.3
323.62	038.40
323.62	038.41
323.62	038.42
323.62	038.43
323.62	038.44
323.62	038.49
323.62	038.8
323.62	038.9
323.62	039.0
323.62	039.1
323.62	039.2
323.62	039.3
323.62	039.4
323.62	039.8
323.62	039.9
323.62	040.0
323.62	040.1
323.62	040.2
323.62	040.3
323.62	040.41
323.62	040.42
323.62	040.81
323.62	040.82
323.62	040.89
323.62	041.00
323.62	041.01
323.62	041.02
323.62	041.03
323.62	041.04
323.62	041.05
323.62	041.09
323.62	041.10
323.62	041.11
323.62	041.12
323.62	041.19
323.62	041.2
323.62	041.3
323.62	041.4
323.62	041.5
323.62	041.6
323.62	041.7
323.62	041.81
323.62	041.82
323.62	041.83
323.62	041.84
323.62	041.85
323.62	041.86
323.62	041.89
323.62	041.9
323.62	042.
323.62	045.00
323.62	045.01
323.62	045.02
323.62	045.03
323.62	045.10
323.62	045.11
323.62	045.12
323.62	045.13
323.62	045.20
323.62	045.21
323.62	045.22
323.62	045.23
323.62	045.90
323.62	045.91
323.62	045.92
323.62	045.93
323.62	046.0
323.62	046.11
323.62	046.19
323.62	046.2
323.62	046.3
323.62	046.71
323.62	046.72
323.62	046.79
323.62	046.8
323.62	046.9
323.62	047.0
323.62	047.1
323.62	047.8
323.62	047.9
323.62	048.
323.62	049.0
323.62	049.1
323.62	049.8
323.62	049.9
323.62	050.0
323.62	050.1
323.62	050.2
323.62	050.9
323.62	051.01
323.62	051.02
323.62	051.1
323.62	051.2
323.62	051.9
323.62	052.1
323.62	052.2
323.62	052.7
323.62	052.8
323.62	052.9
323.62	053.0
323.62	053.10
323.62	053.11
323.62	053.12
323.62	053.13
323.62	053.14
323.62	053.19
323.62	053.20
323.62	053.21
323.62	053.22
323.62	053.29
323.62	053.71
323.62	053.79
323.62	053.8
323.62	053.9
323.62	054.0
323.62	054.10
323.62	054.11
323.62	054.12
323.62	054.13
323.62	054.19
323.62	054.2
323.62	054.3
323.62	054.40
323.62	054.41
323.62	054.42
323.62	054.43
323.62	054.44
323.62	054.49
323.62	054.5
323.62	054.6
323.62	054.71
323.62	054.72
323.62	054.73
323.62	054.74
323.62	054.79
323.62	054.8
323.62	054.9
323.62	055.1
323.62	055.2
323.62	055.71
323.62	055.79
323.62	055.8
323.62	055.9
323.62	056.00
323.62	056.01
323.62	056.09
323.62	056.71
323.62	056.79
323.62	056.8
323.62	056.9
323.62	057.0
323.62	057.8
323.62	057.9
323.62	058.10
323.62	058.11
323.62	058.12
323.62	058.21
323.62	058.29
323.62	058.81
323.62	058.82
323.62	058.89
323.62	060.0
323.62	060.1
323.62	060.9
323.62	061.
323.62	062.0
323.62	062.1
323.62	062.2
323.62	062.3
323.62	062.4
323.62	062.5
323.62	062.8
323.62	062.9
323.62	063.0
323.62	063.1
323.62	063.2
323.62	063.8
323.62	063.9
323.62	064.
323.62	065.0
323.62	065.1
323.62	065.2
323.62	065.3
323.62	065.4
323.62	065.8
323.62	065.9
323.62	066.0
323.62	066.1
323.62	066.2
323.62	066.3
323.62	066.40
323.62	066.41
323.62	066.42
323.62	066.49
323.62	066.8
323.62	066.9
323.62	070.0
323.62	070.1
323.62	070.20
323.62	070.21
323.62	070.22
323.62	070.23
323.62	070.30
323.62	070.31
323.62	070.32
323.62	070.33
323.62	070.41
323.62	070.42
323.62	070.43
323.62	070.44
323.62	070.49
323.62	070.51
323.62	070.52
323.62	070.53
323.62	070.54
323.62	070.59
323.62	070.6
323.62	070.70
323.62	070.71
323.62	070.9
323.62	071.
323.62	072.0
323.62	072.1
323.62	072.2
323.62	072.3
323.62	072.71
323.62	072.72
323.62	072.79
323.62	072.8
323.62	072.9
323.62	073.0
323.62	073.7
323.62	073.8
323.62	073.9
323.62	074.0
323.62	074.1
323.62	074.20
323.62	074.21
323.62	074.22
323.62	074.23
323.62	074.3
323.62	074.8
323.62	075.
323.62	076.0
323.62	076.1
323.62	076.9
323.62	077.0
323.62	077.1
323.62	077.2
323.62	077.3
323.62	077.4
323.62	077.8
323.62	077.98
323.62	077.99
323.62	078.3
323.62	078.5
323.62	078.6
323.62	078.7
323.62	078.81
323.62	078.82
323.62	078.88
323.62	078.89
323.62	079.0
323.62	079.1
323.62	079.2
323.62	079.3
323.62	079.4
323.62	079.50
323.62	079.51
323.62	079.52
323.62	079.53
323.62	079.59
323.62	079.6
323.62	079.81
323.62	079.82
323.62	079.83
323.62	079.88
323.62	079.89
323.62	079.98
323.62	079.99
323.62	080.
323.62	081.0
323.62	081.1
323.62	081.2
323.62	081.9
323.62	082.0
323.62	082.1
323.62	082.2
323.62	082.3
323.62	082.40
323.62	082.41
323.62	082.49
323.62	082.8
323.62	082.9
323.62	083.0
323.62	083.1
323.62	083.2
323.62	083.8
323.62	083.9
323.62	084.0
323.62	084.1
323.62	084.2
323.62	084.3
323.62	084.4
323.62	084.5
323.62	084.6
323.62	084.7
323.62	084.8
323.62	084.9
323.62	085.0
323.62	085.1
323.62	085.2
323.62	085.3
323.62	085.4
323.62	085.5
323.62	085.9
323.62	086.0
323.62	086.1
323.62	086.2
323.62	086.3
323.62	086.4
323.62	086.5
323.62	086.9
323.62	087.0
323.62	087.1
323.62	087.9
323.62	088.0
323.62	088.81
323.62	088.82
323.62	088.89
323.62	088.9
323.62	090.0
323.62	090.1
323.62	090.2
323.62	090.3
323.62	090.40
323.62	090.41
323.62	090.42
323.62	090.49
323.62	090.5
323.62	090.6
323.62	090.7
323.62	090.9
323.62	091.0
323.62	091.1
323.62	091.2
323.62	091.3
323.62	091.4
323.62	091.50
323.62	091.51
323.62	091.52
